INDEX, TIME, CORRECT_WORDS, NUM_ALL_WORDS, NUM_DISTRACTIONS, NUM_KEYS_PRESSED, NUM_MONKEYS, MIN_MONKEY_SPEED, MAX_MONKEY_SPEED, AVE_MONKEY_SPEED, NUM_SERVICE, MIN_SERVICE_TIME, MAX_SERVICE_TIME, AVE_SERVICE_TIME, NUM_REPAIRS, MIN_REPAIR_TIME, MAX_REPAIR_TIME, AVE_REPAIR_TIME 
21, 344947624.90295285, MAGMA, 1598, 31064, 7986, 44436, 0.014834480479855472, 1080.0053987011554, 205.48789684826232, 7986, 5.6954102890670414e-05, 11.464905473298831, 1.0116140205595487, 5386, 0.01822618346354592, 282.5021600950944, 0.0 
22, 454348614.0776119, MAMMA, 2123, 41167, 10611, 58808, 0.006456113410237663, 1025.3726609061296, 204.952854277379, 10611, 7.532696609728915e-05, 8.208654242118072, 1.0100189449274009, 7030, 0.0025234917115792123, 257.5595670178229, 0.0 
23, 88022649.96647246, MAMMA, 404, 7994, 2016, 11394, 0.014112510184268956, 1067.696080581761, 204.85950822567142, 2016, 2.973350966823502e-06, 7.744392105491593, 0.9785644580685193, 1384, 0.03854186155002221, 238.64415116648715, 0.0 
24, 1301672776.712563, GAMMA, 6007, 117215, 30031, 167207, 0.0007750528762358044, 1134.009435311967, 206.2122810164099, 30031, 2.4736245538239397e-05, 8.6190830747044, 0.993820735350806, 19961, 0.003176156054145442, 302.6812531762066, 0.0 
25, 381123258.17982477, MAMMA, 1757, 34383, 8781, 49157, 0.00879711646623349, 1071.1479032781413, 205.3452482996087, 8781, 0.0001355787590351789, 9.916711391476113, 0.9997898303308111, 5993, 0.0066223597250053825, 283.8746555583248, 0.0 
26, 169634632.0797548, MAGMA, 793, 15378, 3961, 21924, 0.0060637006911363756, 1037.434320334573, 204.9657495158821, 3961, 4.8398695782169035e-05, 10.110443854816594, 1.0077681478353477, 2585, 0.001503606392645379, 214.20557843999134, 0.0 
27, 2222808801.1493053, AMAZE, 10276, 199794, 51376, 285644, 0.0017363930525675642, 1299.624069667767, 205.95352591179548, 51376, 2.318621551135085e-05, 12.094044517755785, 1.0048489524912685, 34474, 0.0034228576194487324, 268.26971736234543, 0.0 
28, 550545873.6341103, MAGMA, 2591, 49321, 12951, 70777, 0.010611010481945016, 1056.716164370289, 206.23560112767186, 12951, 2.5271960515127307e-05, 9.508723958327561, 0.9984943222090659, 8505, 0.003245809264863898, 277.39721829247486, 0.0 
29, 326516392.2843135, MAGMA, 1509, 29533, 7541, 42128, 0.00704560690942202, 1126.8506916375097, 205.13419020788632, 7541, 6.516898204812663e-05, 7.775657041064168, 0.98902877486065, 5054, 0.0025809600613878408, 254.69990051136514, 0.0 
30, 1854009573.3571131, MAMMA, 8596, 165901, 42976, 237294, 0.0002480753948290726, 1197.2602147636549, 206.47610633548453, 42976, 2.3566366932561112e-05, 13.658821719696006, 1.0067051510700435, 28417, 0.0019336668244363201, 317.18232161802877, 0.0 
31, 29410332.350898325, MAGMA, 137, 2666, 681, 3815, 0.09103185207953146, 958.45669394656, 205.1573571760321, 681, 2.3223698295588217e-05, 8.583272400961434, 1.0600466777915065, 468, 0.0647693001937927, 345.500154348132, 0.0 
32, 105707049.5526564, GAMMA, 491, 9428, 2451, 13553, 0.06408078820368956, 1051.5275173818493, 205.99365999323751, 2451, 0.00023539429488826852, 7.801758073042768, 1.0137278054322125, 1674, 0.02871128482095185, 206.3319787416461, 0.0 
33, 197263395.95002973, MAMMA, 911, 17833, 4551, 25399, 0.0011683345151070057, 1091.9332297329865, 205.59944012792678, 4551, 0.0002030894119390493, 7.546834841721694, 0.9801201910096099, 3015, 7.590398298593246e-05, 236.12461137974614, 0.0 
34, 709220854.1080288, MAMMA, 3273, 63749, 16361, 90993, 1.3878962555224916e-05, 1100.442114096877, 206.05445658556832, 16361, 1.6287535775387094e-05, 8.304710292105945, 0.9963908013474087, 10883, 0.004418594734213263, 260.4242698071167, 0.0 
35, 188418911.194588, MAMMA, 874, 17201, 4366, 24509, 0.00198127984715768, 1154.287998733399, 204.72038931398424, 4366, 6.021753753384887e-05, 11.082350905607427, 0.9997939729343477, 2942, 0.0008806924806006435, 252.56257856068706, 0.0 
36, 178693417.98350918, MAMMA, 838, 16139, 4186, 23078, 0.00465133825347408, 1037.8998385713094, 205.6333561270572, 4186, 4.409520243528084e-06, 8.193498506388753, 0.9989544402777103, 2753, 2.291217025419694e-05, 230.05052925547318, 0.0 
37, 271923508.9680742, MAMMA, 1254, 24675, 6266, 35169, 0.0005152596163000567, 1168.101750726224, 205.31565291806777, 6266, 0.00025001029250150815, 8.965112302138055, 1.0045817455444217, 4228, 0.001842621367531409, 229.08003618827922, 0.0 
38, 40521101.86917782, MAMMA, 184, 3674, 916, 5256, 0.05157953522511605, 1033.7888129453488, 205.6648736768096, 916, 0.001269845954260466, 5.8521429459721235, 1.0556754670774031, 666, 0.1611514550988017, 163.20719549862923, 0.0 
39, 35772582.784799546, MAGMA, 168, 3252, 836, 4625, 0.02179116978670237, 969.0537163294912, 206.05870474910066, 836, 0.00012497110311282859, 7.612628385674294, 1.0079372630301477, 537, 0.03325219881514772, 190.59556802447327, 0.0 
40, 967768149.2965897, MAMMA, 4467, 87077, 22331, 124206, 0.00034836602622334567, 1111.363065265404, 206.5082784034784, 22331, 0.00023520263524268487, 10.323403510142079, 1.0025730095786611, 14798, 0.00416059236704031, 278.4875908258884, 0.0 
41, 171021788.607382, GAMMA, 775, 15466, 3871, 22085, 0.024349672511462472, 1064.122038144072, 204.76317530132278, 3871, 0.0001358263255583483, 7.670022904876003, 0.9650418163288866, 2748, 0.034749595455385904, 204.64598283337773, 0.0 
42, 562770098.6470933, GAMMA, 2626, 50460, 13126, 72236, 0.004787327860952928, 1136.1286391702017, 205.71531452942722, 13126, 8.043329996926677e-05, 9.589773261796338, 0.9983191984653276, 8650, 0.004084685930958684, 300.61848771409984, 0.0 
43, 443393761.4892046, GAMMA, 2012, 40331, 10056, 57278, 0.008209981838980696, 1078.6288897810584, 205.793795186814, 10056, 2.8301675768621317e-05, 7.790315283251566, 0.9933412317899372, 6891, 0.011404316962702866, 316.5174048199954, 0.0 
44, 105754629.15083447, MAMMA, 495, 9428, 2471, 13472, 0.014034975305257547, 1031.0777427010291, 207.1950562184369, 2471, 0.00011957464615811882, 9.899174061296307, 0.9942368470282846, 1573, 0.08596079870357204, 314.51838640727976, 0.0 
45, 474631547.2128761, MAMMA, 2209, 42561, 11041, 61014, 0.009689500074735236, 1096.1819350078392, 205.4578573139915, 11041, 0.00010416112830721936, 12.0300679430163, 1.003539770971018, 7412, 0.00019536637693056533, 290.67627569298674, 0.0 
46, 161940662.4860834, MAMMA, 741, 14629, 3701, 20844, 0.031154644331600423, 1341.8550495509353, 205.37352112019377, 3701, 0.00037284633235240756, 8.999177154303558, 1.024181607230624, 2514, 0.03140085485565995, 216.63554775254264, 0.0 
47, 93649458.00499023, MAMMA, 443, 8415, 2211, 12059, 0.00803212352684568, 1020.3931267112804, 205.2129782794121, 2211, 7.87287072204479e-05, 7.054482266521724, 0.9453682261319403, 1433, 0.0022801991539117663, 284.96938493903394, 0.0 
48, 50224598.468686715, MAMMA, 236, 4476, 1176, 6422, 0.006836356041027614, 1033.2079556451326, 205.76084077544033, 1176, 0.0013881167938622392, 7.817357139510092, 0.9839569706740892, 770, 0.003043206553415601, 227.57095086805407, 0.0 
49, 13035181.509966949, MAMMA, 61, 1139, 301, 1637, 0.04517896007350686, 945.5141994359599, 213.43103303715588, 301, 0.007622722173696166, 5.215293723642758, 0.8859187258611153, 197, 0.30288350482990495, 169.2639916350876, 0.0 
50, 49911989.59061705, MAGMA, 233, 4436, 1161, 6337, 0.018932742496943433, 1100.3959290722473, 207.71905228021663, 1161, 0.003739916006785655, 7.356603623494838, 1.0108218329893754, 740, 0.04760654296410957, 303.6256373894105, 0.0 
