INDEX, TIME, CORRECT_WORDS, NUM_ALL_WORDS, NUM_DISTRACTIONS, NUM_KEYS_PRESSED, NUM_MONKEYS, MIN_MONKEY_SPEED, MAX_MONKEY_SPEED, AVE_MONKEY_SPEED, NUM_SERVICE, MIN_SERVICE_TIME, MAX_SERVICE_TIME, AVE_SERVICE_TIME, NUM_REPAIRS, MIN_REPAIR_TIME, MAX_REPAIR_TIME, AVE_REPAIR_TIME 
21, 829786776.6934468, GYVES, 3823, 74829, 19111, 106699, 0.005887922476397023, 1123.5821909548033, 206.2518245782379, 19111, 3.6106581683063005e-06, 13.278502658663637, 0.9931650877309486, 12759, 9.913954872544749e-05, 272.9742252501791, 0.0 
22, 350352878.46869177, ALTHO, 1623, 31524, 8111, 45127, 0.0007752489276313668, 1172.4421511382156, 205.78970754380154, 8111, 4.5694541605063444e-05, 9.319402465518282, 1.0021146967137744, 5492, 0.0008360310980204323, 241.12431838630928, 0.0 
23, 179686676.14583343, FIATS, 804, 16212, 4016, 23019, 0.009627673937700365, 1166.2707105465377, 206.5665017755887, 4016, 0.0002657688414115836, 11.53730034166384, 1.0421259113451755, 2791, 0.0026198210069122395, 254.13536306322743, 0.0 
24, 561915673.6287494, LURCH, 2620, 50614, 13096, 72516, 0.0024416172678201065, 1206.1693429552206, 205.6298141749249, 13096, 0.00012046145772810643, 7.943023750469677, 1.0015878465831647, 8806, 0.00032666790897133125, 281.91404441448697, 0.0 
25, 369077454.6937562, SUNUP, 1694, 33198, 8466, 47407, 0.0037555515381058058, 1021.9306205221105, 205.79053877057856, 8466, 2.7832854638946805e-05, 7.543482886782488, 0.9912589150920144, 5743, 0.003418979141462863, 260.42935610115745, 0.0 
26, 516012.15634063387, FANIN, 3, 48, 11, 64, 2.160431439250175, 646.6912574849155, 222.57092308987237, 11, 0.16240110308329544, 4.17439969731266, 1.1414153615313423, 5, 11.777149681842028, 54.63066128202417, 0.0 
27, 856409997.5806144, BEANS, 3966, 77253, 19826, 110329, 0.022374043411581113, 1165.8293860248803, 205.6324434631835, 19826, 5.054465169657261e-05, 8.884116292358982, 0.9928052071674505, 13250, 0.002574849501983915, 418.9401053948153, 0.0 
28, 255940069.94687828, SOBER, 1179, 22872, 5891, 32744, 0.01897364580209171, 1080.7568504413941, 206.8214321380726, 5891, 0.0003159629270056918, 8.845397700032871, 1.0122196934672383, 3981, 0.00023505867486839967, 221.63964268576026, 0.0 
29, 328128077.5028004, DIEMS, 1529, 29574, 7641, 42455, 0.0061304648624727065, 1104.2233868340984, 204.90508757543358, 7641, 0.0006395114162602585, 9.124507359180381, 1.0099998805702026, 5240, 0.00021728861859799813, 245.494069565382, 0.0 
30, 98303833.61834338, MAIZE, 459, 8964, 2291, 12744, 0.0034496151722436252, 1076.839149192917, 204.04631361040273, 2291, 0.0002444082355931894, 10.633442724556028, 1.0040216004108768, 1489, 0.0031438200167030112, 180.8103338630733, 0.0 
31, 186668501.69435796, SAWER, 859, 16782, 4291, 24093, 0.005040583272943877, 1043.2048518925574, 205.70911432426507, 4291, 9.074118804741915e-05, 11.319972848150302, 1.0072014142256622, 3020, 0.006693683257123583, 232.5513056421527, 0.0 
32, 501528723.75403434, FIATS, 2319, 44709, 11591, 64078, 0.000589215109584984, 1188.956338690027, 207.00971023055297, 11591, 0.00016810999292425651, 11.875467844451025, 0.9911663747760724, 7778, 0.0058625881395701655, 281.43522766133464, 0.0 
33, 515838626.8284823, DOUSE, 2406, 46254, 12026, 66415, 0.003180661508878302, 1176.536979794001, 205.17715454422898, 12026, 3.0525781019084287e-06, 9.853092266199052, 0.9940365493755804, 8135, 0.00017334465445630078, 279.009448521567, 0.0 
34, 170017565.04442683, EMAIL, 777, 15383, 3881, 21923, 0.002576965627021366, 1075.922217706784, 206.4027232880748, 3881, 0.00031749032612926446, 9.356501283274362, 1.0045293357398168, 2659, 0.008940769838411758, 269.01369584910566, 0.0 
35, 23115593.687824093, FAWNS, 115, 2010, 571, 2961, 0.05111067726442542, 901.1922950428936, 202.75767310733164, 571, 0.008382557798526452, 7.1622604574630575, 1.0272939347727261, 380, 0.0824462367449574, 180.90948134860102, 0.0 
36, 283571840.4943923, SIZED, 1347, 25330, 6731, 36422, 0.005072711047851897, 1094.6567372955305, 205.68672902896537, 6731, 0.00016923897597652586, 7.817543230801478, 0.9982415965191255, 4361, 0.017872269327014398, 247.8004451197483, 0.0 
37, 263438870.9740758, THEME, 1217, 23816, 6081, 33825, 0.01267146635782268, 1061.720774866063, 206.98947557713274, 6081, 0.0001420902109232521, 9.41118820206426, 0.9974981294492824, 3928, 0.0031215582904469364, 239.8154480086524, 0.0 
38, 326634355.67772603, CUBBY, 1519, 29230, 7591, 41876, 0.00039168612297402206, 1058.1200971800508, 206.29889776172976, 7591, 0.00016749401481404042, 9.29095237854927, 1.0009633077051814, 5055, 0.0019170112410349675, 272.7917956566139, 0.0 
39, 157017164.38310018, READY, 727, 14169, 3631, 20190, 0.0006871591063557503, 1338.4726276515637, 206.52601915680523, 3631, 5.352552640346112e-06, 6.928002006476897, 0.9745746104675082, 2390, 0.004848815762395938, 285.36496211584824, 0.0 
40, 184483153.9977005, SONAR, 846, 16481, 4226, 23569, 0.022538040739966902, 1087.0037234097665, 207.13516302140624, 4226, 0.0001194427575526914, 9.132957828823553, 0.9874432491393675, 2862, 0.03950210363232133, 308.3985369755298, 0.0 
41, 47653162.992146544, BLURT, 225, 4432, 1121, 6312, 0.024915803874570486, 1010.2088034011006, 201.62470577096164, 1121, 0.0008785569392764145, 6.740956474339967, 0.9936542672225169, 759, 0.012900731100893976, 292.56355417964244, 0.0 
42, 115030785.69075018, RELIC, 526, 10286, 2626, 14635, 0.011108874100841604, 1125.630375330084, 206.87900710908067, 2626, 0.00031435260523186273, 8.289982359518753, 0.9918040302649453, 1723, 0.06864685123742602, 276.85574994361076, 0.0 
43, 637884402.343591, SOLAR, 2966, 57489, 14826, 82161, 1.5049165199343406e-05, 1138.4202354585773, 205.70963027355475, 14826, 2.2073810122280976e-05, 9.893584474507778, 1.0083731914069285, 9846, 0.004066963526205431, 304.0221502059462, 0.0 
44, 1649434001.9016654, ALIKE, 7595, 148906, 37971, 212233, 0.0010468263626464136, 1276.127396959336, 206.1125017744809, 37971, 1.3916562463666677e-05, 8.72280071339396, 1.0079834234766678, 25356, 0.0014732822785709341, 338.70934700733267, 0.0 
45, 90549198.73017016, MYTHS, 422, 8214, 2106, 11735, 0.0028605842648516955, 1107.4572946591043, 204.3766869960158, 2106, 7.015449174530017e-05, 8.514333634371964, 0.990849240898449, 1415, 0.05347815264721145, 234.49080543654938, 0.0 
46, 428484334.7311799, WHICH, 1995, 38148, 9971, 54724, 0.0076823070614722155, 1149.4379003004597, 206.68014960951928, 9971, 0.00019735035840507962, 9.014903461058982, 0.9991495326123778, 6605, 0.0028509962736879193, 293.03418488407686, 0.0 
47, 133758812.3012909, SAMBA, 618, 11909, 3086, 17113, 0.013818130776776627, 1011.6579918978615, 206.06760693096234, 3086, 0.0006094060453027681, 7.480028496614402, 1.0168612913174613, 2118, 0.005931599094436524, 211.11515140875983, 0.0 
48, 1133476149.856268, JELLS, 5252, 101913, 26256, 145729, 0.00213816038521486, 1223.1532620171408, 205.72569324016072, 26256, 1.361313340492165e-06, 9.28454035108335, 0.9928952053475574, 17560, 0.00010554809136194962, 325.8792656212189, 0.0 
49, 423253565.8706358, ALBUM, 1943, 38042, 9711, 54235, 0.00552776564267532, 1071.581774059146, 206.3380744857248, 9711, 5.164875381818795e-05, 10.643815700941532, 0.993176331036652, 6482, 0.0015858613504431869, 271.34609963789717, 0.0 
50, 1123092775.8919141, LINED, 5205, 100709, 26021, 144043, 0.00889113489144222, 1136.5163387940763, 206.53437478323542, 26021, 2.046473496919948e-06, 10.05610483054542, 0.994919863518232, 17313, 0.004663899212284234, 284.02993498486336, 0.0 
